141,0.0,0.0,0.0,0.0,0.0,0.0,40.0,280.0,547.0,796.0,1007.0,1168.0,1265.0,1294.0,1252.0,1142.0,972.0,752.0,499.0,231.0,18.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,41.0,282.0,549.0,797.0,1008.0,1168.0,1266.0,1295.0,1253.0,1143.0,973.0,754.0,502.0,233.0,20.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,43.0,283.0,550.0,798.0,1009.0,1169.0,1266.0,1295.0,1254.0,1144.0,974.0,756.0,504.0,236.0,21.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,44.0,285.0,552.0,799.0,1010.0,1169.0,1267.0,1296.0,1254.0,1145.0,976.0,758.0,506.0,238.0,22.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,45.0,287.0,553.0,800.0,1010.0,1170.0,1267.0,1296.0,1255.0,1146.0,977.0,759.0,508.0,241.0,23.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,46.0,288.0,554.0,801.0,1011.0,1170.0,1268.0,1297.0,1256.0,1147.0,978.0,761.0,510.0,243.0,24.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,47.0,290.0,555.0,801.0,1011.0,1171.0,1268.0,1297.0,1256.0,1148.0,980.0,763.0,512.0,246.0,25.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,48.0,291.0,556.0,802.0,1012.0,1171.0,1268.0,1298.0,1257.0,1149.0,981.0,764.0,514.0,248.0,26.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,49.0,292.0,557.0,803.0,1012.0,1171.0,1269.0,1298.0,1257.0,1150.0,982.0,766.0,516.0,251.0,28.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,50.0,294.0,558.0,803.0,1012.0,1171.0,1269.0,1298.0,1258.0,1150.0,983.0,767.0,518.0,253.0,29.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,51.0,295.0,559.0,804.0,1013.0,1171.0,1269.0,1299.0,1258.0,1151.0,984.0,769.0,520.0,255.0,30.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,52.0,296.0,559.0,804.0,1013.0,1172.0,1269.0,1299.0,1259.0,1153.0,986.0,771.0,523.0,259.0,32.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,53.0,297.0,560.0,804.0,1013.0,1172.0,1269.0,1299.0,1260.0,1153.0,987.0,773.0,525.0,261.0,33.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,53.0,297.0,560.0,805.0,1013.0,1172.0,1269.0,1300.0,1260.0,1154.0,988.0,774.0,527.0,263.0,34.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,54.0,298.0,561.0,805.0,1013.0,1172.0,1269.0,1300.0,1261.0,1155.0,989.0,776.0,528.0,265.0,35.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,54.0,298.0,561.0,805.0,1013.0,1172.0,1269.0,1300.0,1261.0,1156.0,990.0,777.0,530.0,267.0,36.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,561.0,805.0,1013.0,1171.0,1269.0,1300.0,1261.0,1156.0,991.0,778.0,532.0,269.0,38.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,561.0,805.0,1013.0,1171.0,1269.0,1300.0,1262.0,1157.0,992.0,780.0,533.0,271.0,39.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,561.0,804.0,1012.0,1171.0,1269.0,1300.0,1262.0,1157.0,993.0,781.0,535.0,273.0,40.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,561.0,804.0,1012.0,1171.0,1269.0,1300.0,1262.0,1158.0,994.0,782.0,537.0,274.0,41.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,561.0,804.0,1012.0,1170.0,1269.0,1300.0,1263.0,1159.0,995.0,783.0,538.0,276.0,42.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,560.0,803.0,1011.0,1170.0,1269.0,1300.0,1263.0,1159.0,996.0,785.0,539.0,278.0,43.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,560.0,803.0,1011.0,1170.0,1268.0,1300.0,1263.0,1160.0,997.0,786.0,541.0,279.0,44.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,55.0,299.0,560.0,802.0,1010.0,1169.0,1268.0,1300.0,1264.0,1160.0,998.0,787.0,542.0,281.0,45.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,55.0,298.0,559.0,802.0,1010.0,1169.0,1268.0,1300.0,1264.0,1161.0,998.0,788.0,543.0,282.0,46.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,55.0,298.0,558.0,801.0,1009.0,1168.0,1268.0,1300.0,1264.0,1161.0,999.0,789.0,545.0,284.0,46.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,55.0,297.0,558.0,801.0,1009.0,1168.0,1267.0,1300.0,1264.0,1162.0,1000.0,790.0,546.0,285.0,47.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,54.0,297.0,557.0,800.0,1008.0,1167.0,1267.0,1300.0,1264.0,1162.0,1001.0,791.0,547.0,286.0,48.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,54.0,296.0,556.0,799.0,1007.0,1167.0,1267.0,1300.0,1264.0,1163.0,1001.0,792.0,548.0,287.0,49.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,54.0,295.0,555.0,798.0,1007.0,1166.0,1266.0,1300.0,1265.0,1163.0,1002.0,792.0,549.0,288.0,49.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,53.0,294.0,555.0,797.0,1006.0,1166.0,1266.0,1300.0,1265.0,1163.0,1002.0,793.0,550.0,289.0,50.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,53.0,293.0,554.0,797.0,1005.0,1165.0,1266.0,1299.0,1265.0,1164.0,1003.0,794.0,551.0,290.0,51.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,52.0,292.0,553.0,796.0,1004.0,1164.0,1265.0,1299.0,1265.0,1164.0,1004.0,795.0,552.0,291.0,51.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,51.0,291.0,552.0,795.0,1003.0,1164.0,1265.0,1299.0,1265.0,1164.0,1004.0,795.0,552.0,292.0,52.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,51.0,290.0,550.0,794.0,1003.0,1163.0,1264.0,1299.0,1265.0,1164.0,1004.0,796.0,553.0,293.0,52.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,50.0,289.0,549.0,792.0,1002.0,1162.0,1264.0,1299.0,1265.0,1165.0,1005.0,796.0,554.0,293.0,52.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,49.0,288.0,548.0,791.0,1001.0,1162.0,1263.0,1298.0,1265.0,1165.0,1005.0,797.0,554.0,294.0,53.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,48.0,286.0,547.0,790.0,1000.0,1161.0,1263.0,1298.0,1265.0,1165.0,1006.0,797.0,555.0,294.0,53.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,47.0,285.0,545.0,789.0,999.0,1160.0,1262.0,1298.0,1265.0,1165.0,1006.0,798.0,555.0,295.0,53.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,46.0,283.0,544.0,788.0,998.0,1159.0,1262.0,1298.0,1265.0,1165.0,1006.0,798.0,555.0,295.0,53.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,45.0,282.0,543.0,787.0,997.0,1159.0,1261.0,1297.0,1265.0,1165.0,1006.0,798.0,555.0,295.0,53.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,44.0,279.0,540.0,785.0,995.0,1157.0,1260.0,1297.0,1264.0,1165.0,1006.0,798.0,556.0,295.0,53.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,43.0,278.0,539.0,783.0,994.0,1156.0,1260.0,1296.0,1264.0,1165.0,1007.0,799.0,556.0,295.0,53.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,42.0,276.0,537.0,782.0,993.0,1156.0,1259.0,1296.0,1264.0,1165.0,1007.0,799.0,556.0,295.0,53.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,41.0,274.0,535.0,780.0,992.0,1155.0,1258.0,1296.0,1264.0,1165.0,1007.0,798.0,555.0,294.0,52.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,40.0,272.0,534.0,779.0,991.0,1154.0,1258.0,1295.0,1264.0,1165.0,1006.0,798.0,555.0,294.0,52.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,39.0,270.0,532.0,778.0,989.0,1153.0,1257.0,1295.0,1263.0,1165.0,1006.0,798.0,555.0,294.0,52.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,37.0,268.0,530.0,776.0,988.0,1152.0,1256.0,1294.0,1263.0,1165.0,1006.0,798.0,555.0,293.0,51.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,36.0,266.0,529.0,775.0,987.0,1151.0,1256.0,1294.0,1263.0,1164.0,1006.0,798.0,554.0,292.0,51.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,35.0,264.0,527.0,773.0,986.0,1150.0,1255.0,1293.0,1262.0,1164.0,1006.0,797.0,554.0,292.0,50.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,34.0,262.0,525.0,772.0,984.0,1149.0,1254.0,1293.0,1262.0,1164.0,1005.0,797.0,553.0,291.0,49.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,33.0,260.0,523.0,770.0,983.0,1148.0,1254.0,1292.0,1262.0,1163.0,1005.0,796.0,552.0,290.0,49.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,32.0,258.0,521.0,768.0,982.0,1147.0,1253.0,1292.0,1261.0,1163.0,1004.0,796.0,551.0,289.0,48.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,30.0,256.0,519.0,767.0,981.0,1146.0,1252.0,1291.0,1261.0,1163.0,1004.0,795.0,550.0,287.0,47.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,29.0,253.0,517.0,765.0,979.0,1145.0,1251.0,1291.0,1260.0,1162.0,1003.0,794.0,549.0,286.0,46.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,28.0,251.0,515.0,763.0,978.0,1144.0,1251.0,1290.0,1260.0,1161.0,1002.0,793.0,548.0,285.0,45.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,27.0,249.0,513.0,762.0,977.0,1143.0,1250.0,1289.0,1259.0,1161.0,1002.0,792.0,547.0,283.0,44.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,26.0,246.0,511.0,760.0,975.0,1142.0,1249.0,1289.0,1258.0,1160.0,1001.0,791.0,546.0,282.0,43.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,25.0,244.0,509.0,758.0,974.0,1141.0,1248.0,1288.0,1258.0,1159.0,1000.0,790.0,544.0,280.0,42.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,24.0,241.0,507.0,757.0,973.0,1140.0,1247.0,1287.0,1257.0,1159.0,999.0,789.0,543.0,278.0,41.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,22.0,239.0,505.0,755.0,971.0,1139.0,1246.0,1286.0,1256.0,1158.0,998.0,788.0,541.0,276.0,39.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,21.0,237.0,503.0,753.0,970.0,1138.0,1245.0,1285.0,1255.0,1157.0,997.0,786.0,540.0,274.0,38.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,20.0,234.0,501.0,751.0,968.0,1137.0,1244.0,1285.0,1254.0,1156.0,996.0,785.0,538.0,272.0,37.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,19.0,231.0,499.0,750.0,967.0,1135.0,1243.0,1284.0,1254.0,1155.0,995.0,783.0,536.0,269.0,36.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,18.0,229.0,496.0,748.0,965.0,1134.0,1242.0,1283.0,1253.0,1154.0,993.0,782.0,534.0,267.0,34.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,17.0,226.0,494.0,746.0,964.0,1133.0,1241.0,1282.0,1252.0,1153.0,992.0,780.0,532.0,265.0,33.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,16.0,224.0,492.0,744.0,963.0,1132.0,1240.0,1281.0,1251.0,1152.0,990.0,778.0,530.0,262.0,31.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,15.0,221.0,490.0,742.0,961.0,1131.0,1239.0,1280.0,1250.0,1150.0,989.0,776.0,527.0,259.0,30.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,14.0,218.0,488.0,741.0,960.0,1129.0,1238.0,1279.0,1248.0,1149.0,987.0,774.0,525.0,256.0,29.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,13.0,216.0,485.0,739.0,958.0,1128.0,1237.0,1278.0,1247.0,1148.0,986.0,772.0,522.0,254.0,27.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,12.0,213.0,483.0,737.0,956.0,1127.0,1236.0,1277.0,1246.0,1146.0,984.0,770.0,520.0,250.0,26.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,12.0,210.0,481.0,735.0,955.0,1125.0,1235.0,1275.0,1245.0,1144.0,982.0,768.0,517.0,247.0,24.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,11.0,208.0,479.0,733.0,954.0,1124.0,1234.0,1274.0,1243.0,1143.0,980.0,766.0,514.0,244.0,23.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,10.0,205.0,476.0,731.0,952.0,1123.0,1232.0,1273.0,1242.0,1141.0,978.0,763.0,511.0,241.0,21.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,9.0,203.0,474.0,729.0,950.0,1121.0,1231.0,1272.0,1240.0,1140.0,976.0,761.0,508.0,237.0,20.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,8.0,200.0,472.0,728.0,949.0,1120.0,1230.0,1270.0,1239.0,1138.0,974.0,758.0,505.0,234.0,18.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,8.0,197.0,469.0,726.0,947.0,1119.0,1228.0,1269.0,1237.0,1136.0,971.0,755.0,502.0,230.0,17.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,7.0,194.0,467.0,724.0,945.0,1117.0,1227.0,1267.0,1236.0,1134.0,969.0,752.0,499.0,226.0,16.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,6.0,191.0,465.0,722.0,944.0,1116.0,1226.0,1266.0,1234.0,1132.0,967.0,749.0,495.0,222.0,14.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,6.0,189.0,462.0,720.0,942.0,1114.0,1224.0,1264.0,1232.0,1130.0,964.0,746.0,492.0,218.0,13.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,5.0,186.0,460.0,718.0,940.0,1113.0,1223.0,1263.0,1230.0,1128.0,961.0,743.0,488.0,214.0,12.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,5.0,183.0,457.0,716.0,939.0,1111.0,1221.0,1261.0,1228.0,1125.0,959.0,740.0,484.0,210.0,10.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,4.0,180.0,455.0,714.0,937.0,1109.0,1219.0,1259.0,1226.0,1123.0,956.0,737.0,481.0,206.0,9.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,3.0,177.0,453.0,712.0,935.0,1108.0,1218.0,1258.0,1224.0,1121.0,953.0,733.0,477.0,201.0,8.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,450.0,709.0,933.0,1106.0,1216.0,1256.0,1222.0,1118.0,950.0,730.0,473.0,197.0,7.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,3.0,172.0,448.0,707.0,931.0,1104.0,1214.0,1254.0,1220.0,1115.0,947.0,726.0,469.0,192.0,6.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,2.0,169.0,445.0,705.0,930.0,1103.0,1213.0,1252.0,1218.0,1113.0,944.0,723.0,464.0,188.0,5.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,443.0,703.0,928.0,1101.0,1211.0,1250.0,1215.0,1110.0,941.0,719.0,460.0,183.0,4.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,2.0,163.0,440.0,701.0,926.0,1099.0,1209.0,1248.0,1213.0,1107.0,937.0,715.0,456.0,178.0,3.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.0,438.0,699.0,924.0,1097.0,1207.0,1246.0,1211.0,1104.0,934.0,711.0,451.0,173.0,3.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,435.0,697.0,922.0,1095.0,1205.0,1243.0,1208.0,1101.0,930.0,707.0,446.0,168.0,2.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,433.0,695.0,920.0,1093.0,1203.0,1241.0,1205.0,1098.0,927.0,703.0,442.0,163.0,1.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,430.0,692.0,918.0,1091.0,1201.0,1239.0,1203.0,1095.0,923.0,699.0,437.0,158.0,1.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,428.0,690.0,916.0,1089.0,1199.0,1236.0,1200.0,1092.0,919.0,694.0,432.0,153.0,1.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,425.0,688.0,914.0,1087.0,1197.0,1234.0,1197.0,1089.0,915.0,690.0,427.0,147.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,423.0,686.0,912.0,1085.0,1194.0,1232.0,1194.0,1085.0,912.0,685.0,422.0,142.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,420.0,683.0,909.0,1083.0,1192.0,1229.0,1191.0,1082.0,908.0,681.0,417.0,137.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,418.0,681.0,907.0,1081.0,1190.0,1226.0,1188.0,1078.0,903.0,676.0,412.0,131.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,415.0,679.0,905.0,1079.0,1187.0,1224.0,1185.0,1074.0,899.0,671.0,406.0,126.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,412.0,676.0,903.0,1076.0,1185.0,1221.0,1182.0,1071.0,895.0,666.0,401.0,120.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,410.0,674.0,901.0,1074.0,1182.0,1218.0,1179.0,1067.0,891.0,661.0,396.0,115.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,407.0,671.0,898.0,1072.0,1180.0,1215.0,1175.0,1063.0,886.0,656.0,390.0,110.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,403.0,668.0,895.0,1068.0,1176.0,1211.0,1171.0,1058.0,880.0,650.0,383.0,103.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,401.0,666.0,893.0,1066.0,1173.0,1208.0,1167.0,1054.0,875.0,645.0,377.0,98.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,398.0,663.0,890.0,1063.0,1170.0,1205.0,1163.0,1050.0,871.0,639.0,371.0,93.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,395.0,661.0,888.0,1061.0,1168.0,1201.0,1160.0,1045.0,866.0,634.0,365.0,88.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,393.0,658.0,885.0,1058.0,1165.0,1198.0,1156.0,1041.0,861.0,629.0,360.0,83.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,390.0,655.0,882.0,1055.0,1162.0,1195.0,1152.0,1037.0,856.0,623.0,354.0,79.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,387.0,653.0,880.0,1052.0,1159.0,1191.0,1148.0,1032.0,851.0,618.0,348.0,74.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,384.0,650.0,877.0,1050.0,1156.0,1188.0,1144.0,1028.0,846.0,612.0,341.0,70.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,381.0,647.0,874.0,1047.0,1152.0,1184.0,1140.0,1023.0,841.0,606.0,335.0,65.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,378.0,645.0,872.0,1044.0,1149.0,1181.0,1136.0,1018.0,836.0,601.0,329.0,61.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,376.0,642.0,869.0,1041.0,1146.0,1177.0,1132.0,1014.0,830.0,595.0,323.0,57.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,373.0,639.0,866.0,1038.0,1143.0,1173.0,1128.0,1009.0,825.0,589.0,317.0,53.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,370.0,636.0,863.0,1035.0,1139.0,1169.0,1123.0,1004.0,820.0,583.0,310.0,49.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,367.0,633.0,860.0,1031.0,1136.0,1165.0,1119.0,999.0,814.0,577.0,304.0,46.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,364.0,630.0,857.0,1028.0,1132.0,1161.0,1114.0,994.0,809.0,571.0,298.0,42.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,361.0,627.0,854.0,1025.0,1128.0,1157.0,1110.0,989.0,803.0,565.0,291.0,39.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,358.0,624.0,851.0,1022.0,1125.0,1153.0,1105.0,984.0,798.0,559.0,285.0,35.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,355.0,621.0,848.0,1018.0,1121.0,1149.0,1101.0,979.0,792.0,553.0,278.0,32.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,352.0,618.0,845.0,1015.0,1117.0,1145.0,1096.0,974.0,786.0,547.0,272.0,29.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,348.0,615.0,841.0,1011.0,1113.0,1141.0,1091.0,968.0,780.0,540.0,265.0,26.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,345.0,612.0,838.0,1008.0,1109.0,1136.0,1086.0,963.0,775.0,534.0,259.0,24.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,342.0,609.0,835.0,1004.0,1105.0,1132.0,1081.0,957.0,769.0,528.0,252.0,21.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,339.0,605.0,831.0,1000.0,1101.0,1127.0,1076.0,952.0,763.0,522.0,246.0,19.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,336.0,602.0,828.0,997.0,1097.0,1123.0,1071.0,947.0,757.0,515.0,239.0,16.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,332.0,599.0,824.0,993.0,1093.0,1118.0,1066.0,941.0,751.0,509.0,233.0,14.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,329.0,595.0,821.0,989.0,1089.0,1114.0,1061.0,935.0,745.0,503.0,226.0,12.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,326.0,592.0,817.0,985.0,1085.0,1109.0,1056.0,930.0,739.0,496.0,219.0,11.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,322.0,589.0,813.0,981.0,1080.0,1104.0,1051.0,924.0,733.0,490.0,213.0,9.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,319.0,585.0,810.0,977.0,1076.0,1099.0,1045.0,918.0,727.0,483.0,206.0,7.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,316.0,581.0,806.0,973.0,1071.0,1094.0,1040.0,913.0,721.0,477.0,200.0,6.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,310.0,576.0,800.0,966.0,1064.0,1086.0,1032.0,904.0,711.0,467.0,190.0,4.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,307.0,572.0,796.0,962.0,1060.0,1081.0,1026.0,898.0,705.0,461.0,183.0,3.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,303.0,568.0,792.0,958.0,1055.0,1076.0,1021.0,892.0,699.0,454.0,177.0,2.0,0.0,0.0,0.0,0.0
